Id,Price
6289,170680.02756867412
2692,239278.4612778122
9671,217821.4179717691
10115,243552.6419077126
3164,191877.58667476618
10277,210447.62650841457
2836,340505.050359299
10486,198108.35703164685
13313,238501.9284131397
928,297163.407288324
12266,238197.6602370934
16085,180961.81835230775
2260,137940.67787889318
751,144746.54769618207
5943,231411.9876699123
10141,374341.5768224908
337,256601.14253664945
12212,215378.90998137003
1910,293025.34384748567
13403,438918.06639310514
3061,370636.3711029607
2733,179805.72251917867
14115,300841.8849029756
2446,216181.6762576726
2183,218203.0535580429
1926,186812.93451629594
6044,174030.93377868622
6783,235791.6793205313
11437,171627.024132874
10625,355409.36312085565
11817,274163.6235905007
10545,391539.5819235764
3133,168227.3051534743
2690,232790.8481969831
12705,198012.98727022787
4707,266904.13164425787
8509,179560.0419514147
8065,194400.11700212894
14342,175320.96106449328
7809,153516.59859692657
9403,179379.21890891241
1874,175975.58850645198
14313,345912.1666465171
16466,313436.3436365432
10740,189918.89083301072
336,264868.1249518897
14024,127265.36600880329
11170,135927.99105586353
4606,152213.456459095
12470,140627.70283414115
11636,174030.93377868622
11761,183927.9767794644
4609,237161.48416645938
2330,205382.69777657525
14557,164408.91788348698
1409,350173.3982742255
11189,223031.70426917085
9899,159309.14920290184
5032,233095.17438664546
13387,222091.21088283422
7565,182185.1417217393
3409,257745.81741726585
2898,226789.19440385074
6632,173843.0629520537
2029,196711.62688081933
13254,306736.1087892059
1663,185724.72049261464
16706,196432.6713334221
1723,214503.89847135684
10023,163164.8900366696
11903,186597.6991104322
12450,158072.8966772417
15580,166556.89644497275
11011,174806.9505839389
16756,184696.51794756125
13366,183395.795454585
10440,206436.5077153378
13961,185674.88051784586
3015,197551.48018331517
5648,262724.25146289467
11547,140627.70283414115
12886,399874.90286985063
9198,202532.0924020336
12434,183225.48299079944
10605,138677.81178498556
11593,208019.87864131172
866,191701.4435047575
14734,200900.48745398864
5038,189514.76074791185
5702,155684.43201714757
4937,225726.97709137257
11820,177633.26863231245
106,365270.7071348577
7736,194385.79111163065
591,324057.3438410548
11462,209874.20876673653
15858,238718.48279549394
15205,127265.36600880329
7607,200035.20514381392
3457,191830.68114198683
9129,179524.78381554558
4161,263071.99860721396
13565,204332.90291590866
13575,247712.74762112147
7522,218636.73923803834
1419,142173.51827616704
13109,209283.11900682424
11539,204332.90291590866
15627,111128.1605395609
16080,305399.4278389678
8818,177644.66935751314
15655,268608.99770482455
1649,211496.4829376705
7741,164203.76840291594
15168,178932.78677687913
12810,184081.9833914072
16689,184352.7745734263
9976,195639.50191316262
907,156973.4381137739
13986,274648.04927367513
2710,223468.7195687934
12889,390475.0312302782
3214,388142.26239242
10022,244039.3362203967
15217,209299.53851365272
15719,193755.59724064084
4515,303372.4513956647
16716,345518.9657427971
14523,293867.1797501908
9989,191818.28878173637
13618,176913.71699095127
1158,285527.8734803766
15397,172542.562640445
11680,153272.41147690854
11329,209050.23207628628
7431,227185.1843089773
4539,231120.8916118077
8543,182138.38731754827
13784,255040.9832501917
1073,335253.70588054566
5334,129091.15201605043
14316,147442.65753260243
8350,187131.5870344542
2838,230473.7923658205
15543,202479.89520919544
11933,195342.81420556235
2932,187620.98705285243
5859,185599.51553850574
8102,190971.12285687876
14265,207237.29160223666
11906,207792.2307671344
11418,196516.25657923872
15990,265729.24185875244
14498,122231.63784513135
2076,194857.71108308338
14742,253573.6871141941
14578,179596.56057018923
16733,105270.67801515757
10126,231198.76969846417
8331,140627.70283414115
12233,245102.9384943884
2695,134720.12789398278
11610,248211.44360888508
6902,239985.12216418315
4109,132428.8141013546
13330,163164.8900366696
3320,187669.77899349132
9,255475.76585802648
16231,107839.52583690076
13771,178445.05969029854
1778,213079.31289967205
11730,210639.14840985197
3543,191918.56972305427
423,202052.03925157344
6957,158966.41542243963
12076,190661.00825737053
4974,178218.9120109896
5546,283282.1375884314
4064,363002.9118837649
7924,404363.2125267425
6776,218136.71454537296
7410,180276.5189900669
8956,173449.87438637804
4709,304003.3754583649
11148,209701.57192143745
14788,202985.6776885951
12876,193896.50604032227
1596,202160.59901019564
16214,214520.72227928427
8752,275911.20891494787
12644,165878.64264734753
4198,249816.9481198909
15592,198592.1670683457
10685,145853.31367590438
14466,202038.63666153583
16434,201558.43222639995
14341,160541.24101931698
12708,316259.97128090425
13262,165582.97821460146
11318,198284.05254962345
2033,352533.48344589345
15857,405378.3085075908
16554,301750.7437229341
10771,174030.93377868622
15708,258635.07869703296
11637,240414.38495846215
2870,139458.90703766412
7582,293123.1168265452
9739,186447.1088037799
9342,236590.7026670783
6338,89267.09498976973
13046,205263.80095651373
12579,207282.70761812208
6342,292365.56769372337
7160,156083.09435955097
1324,195772.5172944833
12991,220448.04450536217
13756,195246.53398841608
6019,195883.73802171458
10078,331985.427315323
2343,156425.4192234067
16275,203213.3332497404
5696,345313.99380805186
1,133505.3643976521
2248,362925.4572767308
15628,210633.15844359327
682,180647.94997988606
14884,137251.61332755897
11031,156603.90343071532
4001,192008.5774054238
8533,136478.80776902643
15147,138284.9147436462
12747,424785.9076547122
13168,268719.9236357954
12829,161838.15233618265
2675,373559.1862469879
882,177586.90597576232
14577,269769.5381507994
7264,153043.97662927545
13799,218392.21136888547
2219,206191.6964982182
15208,155101.72441944596
9178,297310.6868809809
9876,270903.7036188494
14506,223830.6271636212
1695,218002.27814384908
6661,192826.6355261671
12200,192784.78243500227
7963,248453.39921007847
3209,205155.35596675606
8164,307367.9172932667
7584,171908.24060177582
7873,281425.57570609497
11212,367495.95417149825
13736,209984.14540239447
626,249736.92164679998
6284,187857.67170072548
13728,193209.24139006954
7099,164716.00892897675
1618,182737.73763149598
7201,171658.12916877805
5902,251101.72972928348
15739,120858.25233519066
9546,135843.29642491494
9505,177333.49410361063
7818,352643.26674551616
15324,159585.91703024588
7289,241689.27780994395
4548,169267.14868944202
13058,139299.47710222646
13623,307058.96361835813
2668,228955.1549136006
2799,173589.80928992707
3867,332431.27047083905
8658,185886.166970559
9543,268335.56714507216
987,192488.01097424177
6209,222762.6156815985
7939,168093.29067263083
16478,159389.88496549436
4258,181519.5302292152
12738,181117.80566100837
11027,141892.03789262008
1741,202479.89520919544
16198,268921.48808956944
15975,220978.30607689093
9224,166997.95812982746
16792,199497.15948061118
11729,208495.719437431
13121,196603.92750271157
16528,208378.56938491
15677,258323.07201501622
15433,195203.85940016722
4,381235.09390656673
12408,244020.82789418116
8441,192379.09109838738
1624,277443.9167829202
16449,403338.7200936706
6872,189303.68253455067
12271,247383.4909129837
13396,206950.0285114322
15833,195806.40223768164
1105,250249.46713230474
4106,199825.15989632678
3031,239291.2150927685
4546,196537.92784795768
8258,187631.1953220775
9946,422425.8366743151
8027,225550.9354639744
6337,216207.6220118981
10342,193967.21727469133
1885,310862.8740334965
619,196458.35565140107
3531,224170.352061681
11357,185455.59804246586
1380,251496.4895571201
5691,398704.9137904366
14780,372760.101037681
3930,380588.3687132188
3148,355797.99377989664
3830,235808.11423337093
12670,311145.92806081777
14274,220922.10451116707
3438,139458.90703766412
3242,179824.58425967142
5470,169202.2226444671
14237,193625.63625143844
2431,334282.57575088233
1425,174570.42084936931
14227,162488.89476057424
7009,207499.99789250366
16024,104794.35016707344
7330,134687.49622029028
12378,177280.96093533025
10378,175613.70532231274
6926,179568.64727533978
4027,181490.38772976914
7435,166645.73104178443
11299,153364.68790586453
12112,140627.70283414115
4723,355371.2929222144
14224,216697.31472669946
11300,169325.58927527227
16124,194665.75234585034
4988,189854.62604074585
8019,180852.43786412902
4036,198433.14429410815
2075,196284.1242247597
14593,211181.47291463762
4499,296609.9653954046
3685,232569.55543582162
2168,175292.02587827144
8263,159729.3058157142
9242,185294.02040046197
14855,178563.01139643104
2800,253455.81611668877
14715,204332.90291590866
12729,432283.7182796363
14683,218771.92741411054
429,199420.4752101858
723,127265.36600880329
8170,171971.2594243897
2770,199052.62605310944
14395,310143.3814026295
12326,164716.00892897675
221,202279.82423460536
9448,187055.12396272493
1593,151837.76726646343
8962,242450.61569581175
11068,186409.8577206292
7896,129569.39613756363
758,247984.28298068367
9252,193393.81298253537
6077,172263.69508633605
4186,289068.7021851001
8220,184019.75114523413
753,148113.67725708755
13063,183247.63783930795
5728,175306.64811859338
10817,220563.61076314765
7868,155229.65861417504
8580,246370.42097021957
11100,187526.81771292814
1003,356474.6788512386
4779,300226.46305917186
7121,166302.49408836424
3946,231363.2210931888
4426,181921.47979232398
11309,261898.0130801693
11285,178413.7873100243
8222,165794.27677430917
1189,239015.88877427526
16356,294039.18393987877
446,348163.8910112362
8530,112796.5569458572
14289,385580.0154340686
16009,231679.31112593773
9692,247528.97248802142
13489,325505.97138187184
13010,319652.3464466409
6083,214021.1694712014
2707,208370.30504528066
5898,300950.5325176821
12994,195748.89502059785
8796,296097.94470018905
3009,208259.51393803573
7033,191037.77680693366
6615,266602.3618519341
2235,362829.9106163583
5565,135843.29642491494
5869,233805.32753745618
6384,408387.051679721
1001,139821.07975717448
11540,187631.1953220775
13967,182542.6603924533
4097,265675.17228253104
9993,188054.49149349716
10166,209563.30837863497
15928,106760.23076180909
14584,168599.81883735157
1962,131993.3214369154
10363,178727.14661337878
1097,374875.2097448606
3430,180692.5085723185
1672,284145.38883163634
9195,289042.9662489762
16193,211537.98768962157
9076,208795.668556979
13030,137868.38404740873
14459,184392.71089477857
8470,229022.18478478465
7810,230411.8811910198
4342,166587.8531733396
8551,178917.94444076263
5555,226077.62986884714
12190,211961.22334416845
8875,137768.587061248
3179,234610.14890668937
291,210060.0243530845
4549,318374.7085743426
11486,195649.91591995792
9349,128229.46936801482
5305,211354.7831941049
3379,174030.93377868622
12593,173001.78439547707
13712,233974.3125346036
12847,124239.1421896632
3964,105270.67801515757
13981,169858.79257863743
2538,185363.4998416499
14764,162066.80344570818
6147,318968.1861272077
16693,226522.46213188782
9398,206905.40330522702
13554,425941.8145976079
11054,226545.65547922326
9462,202479.89520919544
1528,233115.0810952655
7096,235251.10080556534
8993,134621.74756376795
3738,199068.8469085167
15096,330002.84979514737
97,292274.08055678254
5701,373830.52222766815
12401,218127.16767536366
2113,294390.1346406999
15724,141187.7829931163
15692,469762.5500132879
12791,297840.5586181066
10747,208075.0339212251
1730,230858.04213148647
5010,255592.84776238707
10173,184622.020269036
6771,210646.82131219102
6524,145657.31283796177
6995,196706.5513727341
14303,318174.58935523254
1274,193940.57295927042
9095,175100.7063739906
15435,182933.84282045555
9363,287872.073993793
7913,326980.0128422232
14286,210062.97690674846
4759,243210.14330572647
8674,181839.44283811856
12459,162149.62010709915
436,249444.71321740528
13586,183519.210642302
3231,165707.4236460015
8124,249249.9771181622
1226,159552.74528258675
6887,137752.75293256112
8855,195411.32757271602
1768,207193.2481963815
1630,147245.69947124564
13293,136165.51159631368
5705,152070.4040905958
9067,189137.20394890915
2790,215147.42430565917
15012,170410.54283067037
2411,141538.78613646454
12054,150020.8564673961
15653,156982.42557957143
278,187722.84751942064
1828,128056.31686325521
7031,194857.71108308338
3906,197793.83235449178
13027,199280.3569914843
4505,308174.7937626298
3927,182603.75377745205
12396,184511.86886439397
6394,226207.53509257088
8922,241661.82411023963
11446,200218.49110884007
7546,113283.86508096306
15150,144417.60130062434
2988,157244.59621971293
3077,262833.07076003635
2111,183719.63045968223
10235,212377.29186859654
15784,472416.9501572185
12113,163100.96415188117
5645,159303.83694133165
9326,195875.44909151612
12895,240376.3554295517
11733,140627.70283414115
1201,186483.2851796103
5253,143882.9488353856
16547,176156.83657367996
2378,292037.6370279014
11477,209527.82983725637
1984,214487.62105461676
8806,242387.78013704615
16722,246026.04815008564
7893,251120.79456809102
8821,155361.54814815684
9816,189155.8983261464
5133,166180.0618030263
8377,278312.2740279322
7319,189075.87353760022
2326,310051.3263978568
3492,158825.2207129809
14868,239546.17408414203
13464,236073.9372221621
1137,173333.04154136244
15733,211390.53281666123
12108,179457.74943045515
2564,164286.41103436437
11080,324290.0539125875
9084,245593.62000236614
8744,211621.76468255883
5915,151477.2884004299
14622,208333.352610792
9818,276231.5863661602
2376,158297.83138160588
16788,177657.52285178716
11363,235251.10080556534
14256,215448.1691788034
3701,207293.55022682747
12627,250683.2144660429
9235,226143.5575933102
6012,183843.00322323322
2189,201387.9323574933
14736,270984.3143549082
5252,140627.70283414115
16708,159007.57895927053
320,250643.5881081876
6943,288495.60869428125
10548,189031.7351372184
11356,205933.83966174777
5855,224170.352061681
10265,180043.2468650429
3325,298533.634075076
10243,119986.4041787753
5549,177155.34625838732
1284,242737.55865869066
14510,277575.0779713402
12488,194216.61935248226
12089,397430.4262501495
11715,270934.9903763624
312,152070.4040905958
3700,254054.42646687373
10028,155492.73574602604
12374,215086.69091611312
9624,222552.76114652035
5232,286821.629948444
13763,156121.59895250364
2774,140627.70283414115
12312,279796.3777869625
3288,135483.74686528154
5404,273076.5465822373
3555,254275.8624525926
3070,280212.724441925
12879,188615.37248508452
11402,190396.95821450488
9345,243986.98000873672
1045,170021.69114413284
16544,166707.23127748704
5409,383956.6079838218
2787,191470.0127394203
7055,211885.29646827638
2853,173046.94511090883
861,208625.57978943293
5480,224762.56287926558
15178,154676.33220361714
13428,162184.76816707948
7564,141892.03789262008
5974,136478.80776902643
16292,189735.3293202431
11066,233835.2514792127
5265,221688.00658659154
1966,172877.62702935236
1142,212924.06832531458
1721,315507.93844711554
16606,219282.62220392987
7992,162532.4553604405
3304,300263.635084202
15181,191028.62152489787
14750,133170.49917078
16207,180851.58097279823
14087,180658.82807785374
3359,263833.461649905
5926,188852.41763061393
12703,202154.39358030382
15813,167286.7026509257
11697,189503.01704145214
12548,198895.63874820468
13249,364676.59563649516
15248,189493.7514118634
15847,180448.2524812775
3939,459810.9193848119
11961,192878.2634545555
1358,188280.56787095417
4604,429377.35686654784
4357,285490.2674947669
5763,198300.96529859948
11193,200680.08241601574
14327,130530.69553641292
10750,189208.60862267273
306,182453.00152048568
5043,166295.47804319116
1343,129179.28059041909
8981,178386.09135664217
8809,237881.57308237758
13563,187669.77899349132
8617,223755.66099899446
5398,204630.46175761227
12061,139066.40246895893
2246,287488.23406194546
1976,180961.81835230775
1729,403985.751684836
3980,259875.29318548902
14213,135039.8303653179
13944,276688.4948170442
2321,242318.9068940364
6624,206437.5051714651
7751,153181.34975187923
15418,174367.2682784247
269,185581.21672830704
9075,182967.1528748957
9636,273351.5512440043
13367,154238.54742404725
8808,414563.12560849375
3260,177940.32003481506
13959,394363.6999332758
13741,305064.58583048265
8198,95296.60801133643
5957,175117.08283517606
14778,150795.34780606668
1202,157137.1539030163
2547,303149.930386313
12749,131415.02707677387
9547,115744.9739416843
12617,164783.56156691353
2606,153105.01199487323
1350,204796.4332832611
822,208403.3000972737
2778,201711.70381642086
4870,167561.02893713635
1985,226034.13211189647
12634,332608.77399484284
7494,176543.71165603338
10397,282799.6231488668
3184,180726.21599505254
875,219483.36681498995
4425,187227.4630185421
6285,324444.8147660175
10272,222555.9337988528
4413,204763.9526948693
10671,150427.64413263713
16477,310839.76310716744
6068,319230.57672176114
3085,234702.17722866064
5694,249818.54221385348
13369,266742.6332054081
7268,416234.68697859964
10542,185886.166970559
5755,383063.8133563034
5152,230713.39445539544
12310,248562.9078597276
7778,192003.19498515467
12539,138690.86376840444
13140,252450.93764242393
2991,232516.61546318058
6763,221892.0557680143
9780,182741.81668208443
14402,178273.13639383842
12143,212808.49779535554
15306,185491.0648512694
6408,174769.87036767733
14645,260295.34422734106
5708,267177.47030103946
4461,198202.15768773892
2649,244531.41319763233
10758,201585.23206934353
2495,163986.44585549278
12117,224155.23359334786
6946,262139.3347978998
12901,223043.1856285785
15637,361244.3214807761
625,168327.01049097202
3028,149293.07044448578
12041,175621.86525798816
4885,143892.86460124268
7232,134185.638574285
1897,293044.54211730213
10380,148890.49757015015
13762,244742.13580282562
12954,155604.80028662292
7621,307040.065744935
5067,246772.33039793433
1851,155546.43467328255
5042,248360.42696544598
5170,212528.71139332766
5454,365824.39751217986
4423,197989.04659677646
9137,156425.4192234067
1200,163692.80661373417
1134,367642.5188048276
2363,161893.77073119118
8946,138051.40610253275
10223,162448.0143761575
834,149500.44250507973
14667,339977.5901225092
15963,228537.75891293754
14232,198096.88933195654
9549,140627.70283414115
16132,169178.8677570668
14712,117575.5793289599
4623,140627.70283414115
4089,364000.61315054196
16054,171777.8938383946
1805,238353.38354659788
1138,265973.0379022966
12929,163925.53284401572
7529,186483.2851796103
15818,330810.3372700907
11222,178343.60818087167
923,269677.0906608317
10708,199176.75477229393
8742,183960.08615376096
648,237027.5864893786
5287,152822.84306321922
16378,182193.14424871156
9837,231427.78142960946
9653,226049.97087121368
6568,311347.54089142394
9930,130076.51831979722
1823,286318.8278750016
3194,202313.76408643476
13453,156157.58383365933
10226,157326.08699959208
10301,192488.01097424177
1186,114034.61705429241
12857,231334.6945660899
4883,176651.30052918222
2854,424349.96088908665
16744,184704.9436959497
6559,169634.8450870082
1986,265217.3492621057
11373,202669.9882577595
10019,198202.15768773892
2322,384585.3124075336
2214,197505.97444600068
8759,169450.3833230459
12228,250223.9774874956
9563,275656.91682400525
7271,188655.47069786108
1161,188337.74762254965
8436,208686.05837843422
390,168415.1129602863
2238,271085.6963818534
15247,168530.08130589148
2728,387752.1238725495
13277,202043.05317537853
6320,164614.87016604023
9152,97401.62689642656
14741,177533.2175196545
179,135843.29642491494
4699,221634.47566301754
6726,150096.83718607033
12516,173429.34604044128
12405,112880.97237358413
14354,362483.22836045315
11036,269677.1715954632
3805,365764.800706733
12287,194097.4293531234
13915,244130.0856539693
13935,254579.36468724912
4463,187128.07580745997
14057,207788.98913120758
3897,224619.8778254447
13602,191287.71876257384
14652,175572.62845540376
6533,167019.81491669727
5485,185091.31397594558
5037,178626.06326476912
2179,242729.92495169237
4786,132428.8141013546
940,180142.65268815946
13801,191706.4235042153
2311,164399.12918637617
15753,179848.32816004654
7725,204084.4460727317
14405,191882.309964489
13461,190151.92477762836
14096,140410.14052329646
15634,154893.68269258118
11208,235744.1600215587
8640,178115.3721887423
13666,241888.28254248068
9169,185886.166970559
5839,216772.52097139542
5936,409451.7841706585
8843,236839.11502429805
10815,263109.1281493665
12717,232790.8481969831
8548,252668.338931239
8230,385232.37042441673
11321,185039.423320139
9767,157409.76066443705
497,252400.98290035286
9143,187894.72168149607
16166,185788.24085228355
15231,185455.59804246586
9568,127786.14665496508
13185,238893.82269895263
3594,198556.40595743095
5924,186549.46864182784
2949,164783.56156691353
2762,162683.2204560104
2017,188474.0090719427
11116,130583.01870721788
6626,168547.00390938326
13055,355125.9823561428
7852,253622.6087290523
7930,185086.4146357306
10694,208735.82024456718
5922,234064.31328450734
9209,176650.49281470996
9278,260356.5431567937
1482,263523.297882353
5671,252556.54601975312
10618,200101.3716434441
7303,248667.87033717972
13702,254799.59333863112
6451,199432.21353622637
1761,166244.7552168208
14567,135562.64829164802
12064,199867.93895069932
8526,222437.82887286364
4270,202901.94773012595
9845,143000.2615767028
15987,205502.92239091155
5923,209944.0922862711
13302,295081.0476437981
16052,313914.30706151156
1613,159108.31311027706
7662,188911.997755858
1705,229924.7742494202
5845,187368.65508280552
8873,238417.66777664993
2798,198724.88986851525
965,117575.5793289599
1355,172522.46262416386
16596,207374.3234490335
5296,376046.0110556696
14032,392492.1391173702
2451,182909.82898924453
15949,221892.0557680143
4393,197899.90129561877
764,171457.14403025273
5317,253569.3800419118
10610,183150.84007178672
10646,208572.6061841178
7695,226726.43718297908
12743,191491.5623801621
1837,218721.57347305425
10674,297134.88943052694
14979,172925.98981682182
6683,170292.62616181793
6587,175031.72269174727
7266,414765.0267955415
10136,239681.34212092083
1048,268726.5331140506
4677,154482.8818827981
6976,189827.7145764982
8120,318145.49194042734
7461,164385.22395835287
4229,135843.29642491494
15983,226905.95617711448
7147,140502.17717720408
10409,151327.49729442212
4041,127265.36600880329
4431,222637.16768226566
3196,236143.51648245944
9825,213308.67196094088
3284,174556.3437682435
3838,98084.27853953827
9183,278024.32616559736
8100,150460.7971307612
4922,187239.11155948942
10798,308729.0624874361
2873,370976.3626697085
1952,182746.660663224
6474,220849.28392241322
12695,176148.7184880736
16195,180986.99733828194
237,154785.12276871104
13952,192392.55392339488
11350,154536.9816849079
946,196551.99038864175
5985,186935.2843287307
16427,212545.64536960292
13937,180557.274105807
876,179369.35039990654
14371,278147.6316949447
5527,180263.16252509566
9220,232115.53072408278
11726,196682.9237645443
2966,284258.8328722937
12725,190376.69280172157
12457,247289.1706167771
16515,322808.65739457286
10969,355720.1053885839
12647,223408.1287054837
3926,139458.90703766412
4302,230751.3414979712
2508,430821.57962384046
8718,118656.61635524593
7678,169620.8295719455
12912,247433.75980704938
5935,238971.18808874497
4634,274180.35881144524
6208,279495.6147361621
7833,397430.4262501495
6449,223367.91980643876
10692,174740.98957034427
2676,187156.18947082738
6723,174561.84152774359
16727,173607.24624618437
5356,229733.9664623917
13386,372909.3354553818
7813,153793.59701619798
16321,92859.32644197947
5500,158982.02501958053
1917,218501.58499091482
11065,186220.38502881944
2809,394363.6999332758
4220,191190.28355039717
16412,374321.3146625838
14670,199044.05206089126
12787,165349.18845471254
3843,257645.4787506559
5953,159243.82686937746
16182,237777.852506992
1406,156109.2243370647
16382,197775.73426147527
11650,152474.17220371458
721,201442.47267019682
11045,185631.66708405517
14478,210661.4889798279
9214,126124.1290963147
8615,173720.2828326124
8334,224379.2638849193
3389,145243.26230568273
2681,292999.469128777
2373,203218.16029085513
6031,205111.88655498013
2452,259386.89093490964
14305,303972.3925578703
9484,498570.5363984941
862,236806.88008543022
3422,146483.57066664245
304,258221.70724510576
7697,205991.1400184834
16394,159840.43590153795
2882,156111.48059472992
5600,321859.2683130733
13649,250017.3206573224
3440,221615.54401393584
12920,188561.02604303524
13733,193393.81298253537
3106,232667.70587172205
5959,149168.71224789854
7748,242480.35821314642
6345,144939.23620872875
14551,161683.76508326206
9496,359234.4996556439
7180,236970.56354389654
7883,203733.62724315014
5875,185631.66708405517
5126,181239.04933696924
15605,284682.62024316256
7306,212185.58641150795
10020,183736.59212453957
8909,252754.67569070728
6719,198771.49342509656
5243,310343.10459323786
8971,436274.31828381866
10062,204332.90291590866
11962,140946.2911031475
13462,412080.18149155617
8986,185140.24234520088
7320,158206.03949526942
15855,188530.89594939566
9415,165510.56914185858
11908,365589.2662551824
16582,400330.27394469094
5573,175774.64433166967
6704,185669.91704685427
12499,190246.33892310003
7110,182272.01376328905
13600,145937.69205136984
772,123837.87756282976
5155,137143.6778311576
14191,184492.92540469032
3734,355720.1053885839
2860,198958.00978247658
13680,196452.70578447104
9879,178318.716331489
5333,190126.29365382038
5208,209201.8494677723
188,212599.42473374307
11440,157850.30924244234
1165,141325.95405468895
15559,186283.65211351818
12706,185575.58718333158
27,186161.00833541877
4611,214503.89847135684
12937,214666.52736145048
16276,229829.10348561642
6153,171140.1468204363
12058,276824.6462045293
14982,201101.13184725013
15195,352420.83237543574
778,225971.79801606375
10769,172174.717059817
3268,391328.2009457404
1286,181387.80876893213
5450,147031.81931094776
1221,184398.1641816017
9940,309300.684208385
13325,179230.47814987655
12270,200365.64074040932
8822,152586.71385986242
10897,172327.69934688983
9330,312768.39281999937
11984,163495.3443898168
15056,202669.9882577595
14954,168139.16397546997
14905,191041.98815133513
5219,186977.66250889696
6613,216946.43918281136
9139,305748.76490793354
11456,195822.1018456749
16626,370740.464130594
11247,168107.8115670804
9972,212292.01763506653
2631,187010.3878334432
6526,251827.20102842426
192,238448.06466299712
14160,133482.91427152944
7623,233834.61104128935
5468,151316.9519158012
11331,248021.42610036617
3308,167434.9678240482
16154,219624.21574005045
7526,153555.66952965892
10174,223919.43944765648
786,143559.84117449686
3956,339856.3821633782
11499,226634.54776441664
2105,178263.5993286688
16065,194289.03551248013
5999,193940.57295927042
1060,154710.75655490987
4805,449516.79392086575
14876,123041.82629227205
1411,283643.4812064031
6989,219615.99004867428
9869,176935.9347464163
1272,234294.24680377063
13306,127265.36600880329
4853,302151.365452506
210,294973.0383202872
4466,115874.30648014591
2954,168468.63777379142
11110,203081.72744110393
6576,172188.6071953109
10424,174938.1690499413
14269,202598.12341604612
7491,408998.970872251
2158,181334.3126525499
7386,172885.72532477468
10555,154536.9816849079
13,172325.90720015476
10184,177696.7521135939
15576,447131.80250873195
10698,180204.9916600338
5375,278796.385102453
9089,274196.5980776154
6126,132853.9094162041
6973,168646.14996863282
15437,155143.75083177272
5000,104080.7340496321
3690,182393.42090461997
14190,196437.0227949378
14930,342375.1220150974
13468,231176.38027230298
4658,360445.6470955927
9111,247193.2898217881
14766,260990.5667987172
10291,252569.74449668956
7295,138772.46131851795
7394,249576.65929863832
3936,247458.99767212308
7127,186247.50867315472
11822,217088.26111250662
908,243583.84532708584
3669,195014.97432491212
15641,208347.26430201117
7585,397408.34571802075
2569,183615.14955578366
976,243989.030175311
16111,182830.05339519982
10258,230424.56456828438
13075,140627.70283414115
13059,379610.5790221214
5893,172468.25875590407
2308,197843.92772640623
6724,233093.9865118044
9533,156023.40250473222
2122,200502.5222659104
3047,318339.99608264357
8558,134923.3216273231
6977,188310.3997530468
9526,374341.5768224908
12127,266746.86611386377
385,188290.26799995275
13382,138357.90427215977
4135,173071.44859596982
10162,171762.87855018195
6932,185886.166970559
13321,195834.97733055646
3925,162288.90245944334
14794,168649.4420501808
15151,200102.50650575408
7125,240640.9464467923
12017,198086.61629719517
12288,180783.57070380577
5618,316698.86905940314
14018,228626.3923101216
16465,169356.83160447702
5268,222834.74892944822
14685,165724.17763473347
6477,186023.39129073382
6618,154911.446236092
12521,218633.90257676318
14749,165340.5569959726
783,182682.79411539377
14120,191636.37729725597
6367,254275.8624525926
9493,194544.98393357117
6941,230772.1279101003
178,143837.0937367485
15073,143754.73814515592
14594,175630.8003345361
8622,262833.07076003635
3740,231769.3653976926
3065,139705.4261269847
11752,199890.31104594198
9928,222911.28574521033
329,140946.2911031475
15064,103793.75866207757
9887,258481.23045937813
3263,138690.86376840444
3493,353354.42711471836
5424,202483.71611127324
2560,93341.83895833486
7914,225396.28429760638
9969,135843.29642491494
6223,163142.87955160136
3043,169304.0539891828
3147,190572.2991033744
9366,186215.09252308577
9907,195164.388023025
10532,369442.80090145185
14417,232586.32606333037
12526,157437.95487837723
11504,221848.2484871798
15999,263235.07190805324
11879,192932.56180324528
7373,140410.14052329646
5654,204332.90291590866
3495,198757.69539071104
7307,239769.2624039851
15417,251866.2491640671
6505,327214.64929142053
7213,227372.02116656277
5107,217102.38488467544
3481,161820.5560801272
11968,192350.72852918896
16723,189918.89083301072
14963,223454.94138839954
2314,245176.03177777983
13224,190917.08656982545
7759,246474.33663314712
13954,205144.48775791918
15957,177299.40903564476
9322,182985.3524979369
171,183033.22277960117
6464,228397.28399099494
12195,131008.46330552966
3008,299975.4414187221
11533,233366.76430779413
8792,243917.9936435053
13966,186201.22216461593
3677,235957.28971113145
10647,215770.34077331165
10974,252506.81243025686
11973,204332.90291590866
12958,257213.74609737282
9952,236590.7026670783
15190,224601.39962226796
560,173131.38702742368
11684,121174.88501892051
3366,204332.90291590866
2163,476150.68934389605
2229,161982.5464496669
16643,176567.87541153302
6554,108837.49862679403
15889,193243.80843607307
13411,189051.38316211928
3818,275425.67539860413
914,179843.238999768
15357,156157.58383365933
264,190567.00104483578
12055,139955.19882688337
12506,186892.97318455845
9986,244539.5494726622
7200,104765.64156972668
15970,216269.56617348545
7485,235990.74481817175
362,166948.7241019558
2493,252600.92263047572
7424,152679.08929965016
7746,200943.62147912118
62,194924.41148894263
12124,230187.99005448038
343,322858.29920083843
2421,216956.97127911972
16110,174522.39591215263
13689,207267.09934329017
10035,183519.210642302
15361,160721.7018273504
10373,122324.33620603812
16688,236722.30452745088
9368,153355.42368584947
3416,211234.2320405172
10663,128056.31686325521
5286,205153.74890252267
12622,206909.0062195472
